yyyy mm dd hh mi |  m s{-1}   |     C       |    %     |    mb    |  W m{-2}  |  W m{-2} | Inches/timestep
----------------------------------------------------------------------------------------------------------------------
1998 11 11 07 30     9.920     3.200    76.200   985.000     0.000   308.000     0.000
1998 11 11 08 00    10.240     3.000    77.300   986.000     0.000   303.000     0.000
1998 11 11 08 30     9.770     2.700    78.800   986.000     0.000   307.000     0.000
1998 11 11 09 00     9.980     2.500    79.800   987.000     0.000   307.000     0.000
1998 11 11 09 30     9.210     2.300    81.100   988.000     0.000   284.000     0.000
1998 11 11 10 00     7.990     1.700    83.000   988.000     0.000   232.000     0.000
1998 11 11 10 30     7.250     1.300    84.600   989.000     0.000   231.000     0.000
1998 11 11 11 00     6.850     1.100    85.500   989.000     0.000   231.000     0.000
1998 11 11 11 30     7.160     0.700    87.500   990.000     0.000   231.000     0.000
1998 11 11 12 00     7.460     0.800    86.900   990.000     0.000   231.000     0.000
1998 11 11 12 30     6.840     0.700    87.400   991.000     0.000   230.000     0.000
1998 11 11 13 00     6.450     0.900    85.900   992.000    14.000   230.000     0.000
1998 11 11 13 30     7.370     1.200    83.500   992.000    70.000   230.000     0.000
1998 11 11 14 00     8.050     1.600    81.600   993.000   141.000   231.000     0.000
1998 11 11 14 30     9.860     2.000    79.700   994.000   214.000   231.000     0.000
1998 11 11 15 00     9.360     2.300    79.200   995.000   290.000   231.000     0.000
1998 11 11 15 30     9.260     2.700    78.300   996.000   357.000   231.000     0.000
1998 11 11 16 00     9.150     3.200    76.900   996.000   413.000   231.000     0.000
1998 11 11 16 30     8.950     3.600    75.400   997.000   460.000   232.000     0.000
1998 11 11 17 00     8.660     4.200    73.900   997.000   494.000   233.000     0.000
1998 11 11 17 30     7.590     4.800    71.200   997.000   513.000   235.000     0.000
1998 11 11 18 00     7.010     5.500    68.500   997.000   519.000   237.000     0.000
1998 11 11 18 30     7.490     6.200    63.500   997.000   510.000   240.000     0.000
1998 11 11 19 00     7.600     6.700    61.900   997.000   486.000   241.000     0.000
1998 11 11 19 30     7.360     7.200    60.300   997.000   450.000   242.000     0.000
1998 11 11 20 00     6.650     7.500    58.600   997.000   401.000   243.000     0.000
1998 11 11 20 30     7.020     7.700    57.400   997.000   340.000   244.000     0.000
1998 11 11 21 00     6.850     8.000    56.100   998.000   270.000   244.000     0.000
1998 11 11 21 30     6.760     7.800    57.000   998.000   155.000   245.000     0.000
1998 11 11 22 00     5.550     7.400    61.200   998.000   110.000   243.000     0.000
1998 11 11 22 30     4.480     6.900    65.000   998.000    44.000   241.000     0.000
1998 11 11 23 00     3.150     5.800    69.100   998.000     5.000   239.000     0.000
1998 11 11 23 30     2.910     4.900    73.900   999.000     0.000   236.000     0.000
1998 11 12 00 00     2.120     3.900    79.200   999.000     0.000   235.000     0.000
1998 11 12 00 30     1.630     2.700    85.000   999.000     0.000   234.000     0.000
1998 11 12 01 00     1.460     2.200    86.800   999.000     0.000   233.000     0.000
1998 11 12 01 30     0.950     1.900    86.700   999.000     0.000   232.000     0.000
1998 11 12 02 00     1.100     1.900    85.900   999.000     0.000   232.000     0.000
1998 11 12 02 30     1.050     1.400    87.700   999.000     0.000   231.000     0.000
1998 11 12 03 00     1.580     1.200    88.500  1000.000     0.000   233.000     0.000
1998 11 12 03 30     1.580     1.100    88.200  1000.000     0.000   232.000     0.000
1998 11 12 04 00     1.700     0.900    88.100  1000.000     0.000   232.000     0.000
1998 11 12 04 30     1.800     1.000    86.100  1000.000     0.000   232.000     0.000
1998 11 12 05 00     1.800     0.600    87.300  1000.000     0.000   234.000     0.000
1998 11 12 05 30     2.080     0.900    87.600  1000.000     0.000   267.000     0.000
1998 11 12 06 00     2.260     1.100    86.000  1000.000     0.000   251.000     0.000
1998 11 12 06 30     2.510     1.000    86.800  1000.000     0.000   264.000     0.000
1998 11 12 07 00     2.780     0.700    88.100  1000.000     0.000   249.000     0.000
1998 11 12 07 30     2.750     0.300    89.900  1000.000     0.000   278.000     0.000
1998 11 12 08 00     2.250     0.800    89.300  1000.000     0.000   296.000     0.000
1998 11 12 08 30     2.070     1.000    88.900  1000.000     0.000   288.000     0.000
1998 11 12 09 00     1.790     0.800    89.900  1000.000     0.000   254.000     0.000
1998 11 12 09 30     2.210     0.800    88.200  1000.000     0.000   276.000     0.000
1998 11 12 10 00     2.050     0.700    89.500  1000.000     0.000   299.000     0.000
1998 11 12 10 30     2.040     1.200    88.400  1000.000     0.000   291.000     0.000
1998 11 12 11 00     2.430     1.000    88.600  1001.000     0.000   267.000     0.000
1998 11 12 11 30     2.560     0.700    90.100  1001.000     0.000   291.000     0.000
1998 11 12 12 00     3.170     1.000    89.200  1001.000     0.000   287.000     0.000
1998 11 12 12 30     3.000     1.000    89.000  1001.000     1.000   288.000     0.000
1998 11 12 13 00     2.660     1.300    87.700  1001.000    17.000   300.000     0.000
1998 11 12 13 30     2.900     1.700    86.700  1002.000    24.000   284.000     0.000
1998 11 12 14 00     3.680     2.600    82.400  1002.000    44.000   294.000     0.000
1998 11 12 14 30     4.300     3.300    79.700  1002.000    95.000   271.000     0.000
1998 11 12 15 00     4.000     4.000    77.900  1002.000   115.000   262.000     0.000
1998 11 12 15 30     4.780     5.400    73.700  1002.000   235.000   273.000     0.000
1998 11 12 16 00     5.350     6.500    69.600  1002.000   234.000   297.000     0.000
1998 11 12 16 30     6.070     7.400    66.600  1002.000   277.000   292.000     0.000
1998 11 12 17 00     6.030     8.700    64.200  1001.000   305.000   305.000     0.000
1998 11 12 17 30     6.690    10.100    59.500  1001.000   461.000   266.000     0.000
1998 11 12 18 00     7.440    11.100    55.200  1000.000   352.000   278.000     0.000
1998 11 12 18 30     6.980    11.800    54.000  1000.000   423.000   272.000     0.000
1998 11 12 19 00     7.160    12.400    49.700   999.000   387.000   274.000     0.000
1998 11 12 19 30     7.210    12.400    50.600   999.000   255.000   289.000     0.000
1998 11 12 20 00     6.700    12.700    51.000   999.000   320.000   294.000     0.000
1998 11 12 20 30     7.060    12.400    51.000   998.000   276.000   297.000     0.000
1998 11 12 21 00     6.020    12.500    50.900   998.000   205.000   286.000     0.000
1998 11 12 21 30     5.550    12.600    49.800   998.000   194.000   322.000     0.000
1998 11 12 22 00     4.480    12.600    53.500   998.000    90.000   331.000     0.000
1998 11 12 22 30     4.010    11.700    57.700   998.000    19.000   337.000     0.000
1998 11 12 23 00     2.440    10.900    62.700   997.000     2.000   332.000     0.000
1998 11 12 23 30     2.140    10.200    66.000   997.000     0.000   332.000     0.000
1998 11 13 00 00     2.200     9.400    71.100   998.000     0.000   334.000     0.000
1998 11 13 00 30     2.360     9.100    74.600   998.000     0.000   334.000     0.000
1998 11 13 01 00     2.180     8.700    76.300   998.000     0.000   334.000     0.000
1998 11 13 01 30     1.930     8.500    75.400   998.000     0.000   334.000     0.000
1998 11 13 02 00     2.370     7.900    78.600   997.000     0.000   334.000     0.000
1998 11 13 02 30     0.720     7.900    77.000   997.000     0.000   330.000     0.000
1998 11 13 03 00     1.500     8.800    68.700   998.000     0.000   323.000     0.000
1998 11 13 03 30     0.840     8.500    70.700   998.000     0.000   307.000     0.000
1998 11 13 04 00     1.180     7.600    76.800   998.000     0.000   319.000     0.000
1998 11 13 04 30     2.710     6.700    89.400   997.000     0.000   322.000     0.000
1998 11 13 05 00     2.480     6.400    91.200   997.000     0.000   323.000     0.000
1998 11 13 05 30     2.160     6.600    86.700   996.000     0.000   322.000     0.000
1998 11 13 06 00     1.340     6.900    81.600   996.000     0.000   317.000     0.000
1998 11 13 06 30     1.300     6.400    85.600   996.000     0.000   316.000     0.000
1998 11 13 07 00     2.020     6.700    78.800   996.000     0.000   289.000     0.000
1998 11 13 07 30     2.060     6.900    73.700   996.000     0.000   270.000     0.000
1998 11 13 08 00     2.090     6.800    72.900   996.000     0.000   288.000     0.000
1998 11 13 08 30     2.660     6.200    76.900   995.000     0.000   319.000     0.000
1998 11 13 09 00     2.490     6.000    79.100   995.000     0.000   324.000     0.000
1998 11 13 09 30     2.630     5.600    85.200   995.000     0.000   323.000     0.000
1998 11 13 10 00     2.680     5.500    86.900   994.000     0.000   312.000     0.000
1998 11 13 10 30     2.610     5.300    89.400   994.000     0.000   328.000     0.000
1998 11 13 11 00     0.930     5.500    88.500   994.000     0.000   326.000     0.000
1998 11 13 11 30     2.510     5.400    90.400   994.000     0.000   299.000     0.000
1998 11 13 12 00     1.630     5.200    89.600   994.000     0.000   282.000     0.000
1998 11 13 12 30     1.700     5.000    90.600   994.000     0.000   283.000     0.000
1998 11 13 13 00     1.650     4.500    93.400   994.000     3.000   273.000     0.000
1998 11 13 13 30     1.770     4.500    93.600   994.000    25.000   259.000     0.000
1998 11 13 14 00     2.480     4.800    92.800   994.000    64.000   260.000     0.000
1998 11 13 14 30     2.800     5.400    92.000   994.000   134.000   263.000     0.000
1998 11 13 15 00     3.350     6.500    86.300   994.000   172.000   265.000     0.000
1998 11 13 15 30     4.330     7.000    83.300   993.000   143.000   269.000     0.000
1998 11 13 16 00     4.440     7.300    82.400   994.000   193.000   268.000     0.000
1998 11 13 16 30     4.400     8.000    77.900   994.000   262.000   269.000     0.000
1998 11 13 17 00     3.560     8.500    77.600   993.000   248.000   270.000     0.000
1998 11 13 17 30     3.500     9.100    75.800   993.000   344.000   274.000     0.000
1998 11 13 18 00     3.740     9.900    74.400   993.000   400.000   278.000     0.000
1998 11 13 18 30     3.730    10.700    71.200   992.000   379.000   280.000     0.000
1998 11 13 19 00     3.730    11.300    69.000   992.000   391.000   282.000     0.000
1998 11 13 19 30     3.230    11.700    68.300   991.000   303.000   283.000     0.000
1998 11 13 20 00     3.640    12.100    66.900   991.000   288.000   284.000     0.000
1998 11 13 20 30     4.420    12.400    65.800   990.000   248.000   282.000     0.000
1998 11 13 21 00     4.650    12.200    66.700   990.000   176.000   279.000     0.000
1998 11 13 21 30     4.090    11.700    69.600   990.000   110.000   277.000     0.000
1998 11 13 22 00     3.690    11.400    71.200   990.000    84.000   274.000     0.000
1998 11 13 22 30     2.420    11.100    74.800   990.000    46.000   272.000     0.000
1998 11 13 23 00     0.390     9.900    78.200   989.000     5.000   270.000     0.000
1998 11 13 23 30     1.700     8.800    81.000   989.000     0.000   268.000     0.000
1998 11 14 00 00     1.630     8.000    83.000   989.000     0.000   267.000     0.000
1998 11 14 00 30     2.010     7.600    83.500   989.000     0.000   271.000     0.000
1998 11 14 01 00     2.100     7.400    84.000   989.000     0.000   267.000     0.000
1998 11 14 01 30     2.280     7.000    84.300   989.000     0.000   266.000     0.000
1998 11 14 02 00     2.920     6.000    87.200   988.000     0.000   266.000     0.000
1998 11 14 02 30     2.560     6.300    84.400   988.000     0.000   266.000     0.000
1998 11 14 03 00     3.110     5.600    86.900   988.000     0.000   265.000     0.000
1998 11 14 03 30     3.320     5.100    89.500   988.000     0.000   266.000     0.000
1998 11 14 04 00     2.660     5.200    88.200   988.000     0.000   264.000     0.000
1998 11 14 04 30     2.200     4.500    90.500   988.000     0.000   261.000     0.000
1998 11 14 05 00     2.190     4.300    89.900   987.000     0.000   271.000     0.000
1998 11 14 05 30     2.800     4.400    88.400   987.000     0.000   280.000     0.000
1998 11 14 06 00     2.780     4.200    88.800   986.000     0.000   284.000     0.000
1998 11 14 06 30     3.030     4.400    87.500   986.000     0.000   275.000     0.000
1998 11 14 07 00     3.370     4.600    86.200   985.000     0.000   266.000     0.000
1998 11 14 07 30     2.270     3.800    89.700   985.000     0.000   269.000     0.000
1998 11 14 08 00     3.030     3.900    89.000   985.000     0.000   270.000     0.000
1998 11 14 08 30     3.210     3.900    90.000   985.000     0.000   264.000     0.000
1998 11 14 09 00     3.150     3.700    92.000   984.000     0.000   258.000     0.000
1998 11 14 09 30     2.760     3.300    94.500   984.000     0.000   265.000     0.000
1998 11 14 10 00     2.720     3.200    95.500   984.000     0.000   295.000     0.000
1998 11 14 10 30     2.440     2.900    97.300   984.000     0.000   266.000     0.000
1998 11 14 11 00     3.090     3.000    98.800   984.000     0.000   265.000     0.000
1998 11 14 11 30     2.810     3.000   100.000   984.000     0.000   310.000     0.000
1998 11 14 12 00     3.360     3.400   100.000   984.000     0.000   308.000     0.000
1998 11 14 12 30     3.290     3.500   100.000   983.000     0.000   265.000     0.000
1998 11 14 13 00     2.950     3.400   100.000   983.000     7.000   266.000     0.000
1998 11 14 13 30     2.790     3.800   100.000   983.000    49.000   265.000     0.000
1998 11 14 14 00     3.590     4.900   100.000   983.000   122.000   267.000     0.000
1998 11 14 14 30     5.120     6.400    98.200   984.000   193.000   269.000     0.000
1998 11 14 15 00     6.230     7.900    95.800   983.000   277.000   276.000     0.000
1998 11 14 15 30     7.530     9.500    92.100   983.000   360.000   285.000     0.000
1998 11 14 16 00     8.120    10.200    90.600   983.000   380.000   287.000     0.000
1998 11 14 16 30     7.690    11.600    87.500   983.000   468.000   295.000     0.000
